 94174.0, 0.064086, 396.000
 94176.0, 0.063565, 414.000
 94178.0, 0.062982, 405.000
 94180.0, 0.062598, 407.000
 94182.0, 0.062352, 416.000
 94184.0, 0.061914, 412.000
 94186.0, 0.061568, 404.000
 94188.0, 0.061145, 423.000
 94190.0, 0.060829, 405.000
 94192.0, 0.060525, 422.000
 94194.0, 0.060021, 403.000
 94196.0, 0.059438, 421.000
 94198.0, 0.058893, 406.000
 94200.0, 0.058138, 419.000
 94202.0, 0.057441, 413.000
 94204.0, 0.056759, 414.000
 94206.0, 0.056137, 418.000
 94208.0, 0.055570, 415.000
 94210.0, 0.055348, 409.000
 94212.0, 0.055135, 420.000
 94214.0, 0.055147, 409.000
 94216.0, 0.055166, 417.000
 94218.0, 0.055222, 417.000
 94220.0, 0.055165, 409.000
 94222.0, 0.055160, 422.000
 94224.0, 0.055075, 413.000
 94226.0, 0.055157, 411.000
 94228.0, 0.055097, 416.000
 94230.0, 0.055281, 406.000
 94232.0, 0.055427, 421.000
 94234.0, 0.055770, 405.000
 94236.0, 0.056146, 414.000
 94238.0, 0.056506, 420.000
 94240.0, 0.057117, 416.000
 94242.0, 0.057415, 413.000
 94244.0, 0.057910, 411.000
 94246.0, 0.058115, 421.000
 94248.0, 0.058611, 408.000
 94250.0, 0.058528, 422.000
 94252.0, 0.058861, 417.000
 94254.0, 0.058771, 407.000
 94256.0, 0.058913, 419.000
 94258.0, 0.058868, 413.000
 94260.0, 0.058659, 413.000
 94262.0, 0.058590, 413.000
 94264.0, 0.058391, 414.000
 94266.0, 0.058296, 419.000
 94268.0, 0.058096, 411.000
 94270.0, 0.057964, 416.000
 94272.0, 0.057850, 406.000
 94274.0, 0.057815, 417.000
 94276.0, 0.057646, 409.000
 94278.0, 0.057673, 424.000
 94280.0, 0.057610, 404.000
 94282.0, 0.057697, 424.000
 94284.0, 0.057818, 407.000
 94286.0, 0.057806, 421.000
 94288.0, 0.057837, 406.000
 94290.0, 0.057992, 428.000
 94292.0, 0.057921, 407.000
 94294.0, 0.058062, 422.000
 94296.0, 0.057947, 411.000
 94298.0, 0.057912, 414.000
 94300.0, 0.057538, 413.000
 94302.0, 0.057303, 423.000
 94304.0, 0.056782, 402.000
 94306.0, 0.056440, 428.000
 94308.0, 0.056112, 402.000
 94310.0, 0.055700, 425.000
 94312.0, 0.055399, 406.000
 94314.0, 0.055226, 415.000
 94316.0, 0.055006, 410.000
 94318.0, 0.055036, 419.000
 94320.0, 0.054933, 414.000
 94322.0, 0.055007, 418.000
 94324.0, 0.055055, 413.000
 94326.0, 0.055024, 421.000
 94328.0, 0.055155, 405.000
 94330.0, 0.054996, 420.000
 94332.0, 0.055169, 410.000
 94334.0, 0.054976, 422.000
 94336.0, 0.054991, 410.000
 94338.0, 0.055032, 418.000
 94340.0, 0.055336, 416.000
 94342.0, 0.055512, 415.000
 94344.0, 0.055795, 407.000
 94346.0, 0.056239, 421.000
 94348.0, 0.056692, 404.000
 94350.0, 0.057277, 423.000
 94352.0, 0.057815, 398.000
 94354.0, 0.058247, 413.000
 94356.0, 0.058726, 405.000
 94358.0, 0.058762, 412.000
 94360.0, 0.058898, 404.000
 94362.0, 0.058832, 409.000
 94364.0, 0.058566, 414.000
 94366.0, 0.058190, 405.000
 94368.0, 0.057778, 405.000
 94370.0, 0.057381, 417.000
 94372.0, 0.056868, 406.000
 94374.0, 0.056563, 405.000
 94376.0, 0.056216, 415.000
 94378.0, 0.055929, 403.000
 94380.0, 0.055690, 411.000
 94382.0, 0.055529, 411.000
 94384.0, 0.055377, 403.000
 94386.0, 0.055215, 406.000
 94388.0, 0.055356, 402.000
 94390.0, 0.055255, 403.000
 94392.0, 0.055366, 398.000
 94394.0, 0.055490, 412.000
 94396.0, 0.055581, 405.000
 94398.0, 0.055848, 402.000
 94400.0, 0.056164, 410.000
 94402.0, 0.056405, 402.000
 94404.0, 0.056819, 406.000
 94406.0, 0.057325, 406.000
 94408.0, 0.057756, 413.000
 94410.0, 0.058335, 401.000
 94412.0, 0.058613, 407.000
 94414.0, 0.059086, 414.000
 94416.0, 0.059178, 402.000
 94418.0, 0.059458, 409.000
 94420.0, 0.059510, 408.000
 94422.0, 0.059547, 404.000
 94424.0, 0.059388, 412.000
 94426.0, 0.059308, 400.000
 94428.0, 0.058834, 410.000
 94430.0, 0.058519, 394.000
 94432.0, 0.057958, 403.000
 94434.0, 0.057414, 406.000
 94436.0, 0.056975, 411.000
 94438.0, 0.056443, 408.000
 94440.0, 0.056063, 414.000
 94442.0, 0.055768, 401.000
 94444.0, 0.055512, 426.000
 94446.0, 0.055343, 395.000
 94448.0, 0.055211, 421.000
 94450.0, 0.055228, 406.000
 94452.0, 0.055183, 412.000
 94454.0, 0.055215, 404.000
 94456.0, 0.055188, 420.000
 94458.0, 0.055270, 404.000
 94460.0, 0.055270, 416.000
 94462.0, 0.055316, 400.000
 94464.0, 0.055285, 416.000
 94466.0, 0.055279, 401.000
 94468.0, 0.055168, 421.000
 94470.0, 0.055120, 400.000
 94472.0, 0.055101, 413.000
 94474.0, 0.055215, 406.000
 94476.0, 0.055093, 421.000
 94478.0, 0.055227, 405.000
 94480.0, 0.055129, 420.000
 94482.0, 0.055346, 414.000
 94484.0, 0.055192, 421.000
 94486.0, 0.055258, 397.000
 94488.0, 0.055213, 434.000
 94490.0, 0.055303, 404.000
 94492.0, 0.055267, 419.000
 94494.0, 0.055417, 416.000
 94496.0, 0.055393, 414.000
 94498.0, 0.055575, 417.000
 94500.0, 0.055450, 421.000
 94502.0, 0.055420, 409.000
 94504.0, 0.055368, 418.000
 94506.0, 0.055467, 401.000
 94508.0, 0.055422, 429.000
 94510.0, 0.055411, 404.000
 94512.0, 0.055463, 423.000
 94514.0, 0.055482, 414.000
 94516.0, 0.055564, 418.000
 94518.0, 0.055463, 416.000
 94520.0, 0.055570, 413.000
 94522.0, 0.055498, 417.000
 94524.0, 0.055499, 414.000
 94526.0, 0.055590, 422.000
 94528.0, 0.055610, 415.000
 94530.0, 0.055595, 413.000
 94532.0, 0.055607, 419.000
 94534.0, 0.055557, 416.000
 94536.0, 0.055553, 412.000
 94538.0, 0.055554, 413.000
 94540.0, 0.055500, 420.000
 94542.0, 0.055487, 415.000
 94544.0, 0.055636, 417.000
 94546.0, 0.055505, 413.000
 94548.0, 0.055497, 413.000
 94550.0, 0.055621, 410.000
 94552.0, 0.055503, 422.000
 94554.0, 0.055679, 413.000
 94556.0, 0.055573, 422.000
 94558.0, 0.055582, 415.000
 94560.0, 0.055566, 408.000
 94562.0, 0.055530, 427.000
 94564.0, 0.055580, 407.000
 94566.0, 0.055631, 420.000
 94568.0, 0.055627, 418.000
 94570.0, 0.055638, 412.000
 94572.0, 0.055690, 419.000
 94574.0, 0.055672, 413.000
 94576.0, 0.055692, 421.000
 94578.0, 0.055580, 410.000
 94580.0, 0.055592, 413.000
 94582.0, 0.055548, 419.000
 94584.0, 0.055550, 409.000
 94586.0, 0.055568, 427.000
 94588.0, 0.055644, 408.000
 94590.0, 0.055501, 416.000
 94592.0, 0.055641, 413.000
 94594.0, 0.055473, 418.000
 94596.0, 0.055623, 413.000
 94598.0, 0.055617, 421.000
 94600.0, 0.055707, 413.000
 94602.0, 0.055609, 428.000
 94604.0, 0.055643, 397.000
 94606.0, 0.055587, 434.000
 94608.0, 0.055556, 405.000
 94610.0, 0.055645, 421.000
 94612.0, 0.055655, 414.000
 94614.0, 0.055581, 416.000
 94616.0, 0.055720, 415.000
 94618.0, 0.055589, 424.000
 94620.0, 0.055663, 409.000
 94622.0, 0.055523, 417.000
 94624.0, 0.055619, 409.000
 94626.0, 0.055609, 422.000
 94628.0, 0.055593, 405.000
 94630.0, 0.055720, 430.000
 94632.0, 0.055758, 407.000
 94634.0, 0.055643, 424.000
 94636.0, 0.055742, 407.000
 94638.0, 0.055788, 421.000
 94640.0, 0.055766, 411.000
 94642.0, 0.055808, 422.000
 94644.0, 0.055785, 408.000
 94646.0, 0.055703, 426.000
 94648.0, 0.055581, 411.000
 94650.0, 0.055629, 423.000
 94652.0, 0.055534, 413.000
 94654.0, 0.055671, 413.000
 94656.0, 0.055499, 420.000
 94658.0, 0.055593, 417.000
 94660.0, 0.055510, 413.000
 94662.0, 0.055580, 422.000
 94664.0, 0.055693, 405.000
 94666.0, 0.055781, 422.000
 94668.0, 0.055730, 407.000
 94670.0, 0.055828, 420.000
 94672.0, 0.055590, 414.000
 94674.0, 0.055798, 427.000
 94676.0, 0.055631, 412.000
 94678.0, 0.055752, 415.000
 94680.0, 0.055648, 416.000
 94682.0, 0.055785, 416.000
 94684.0, 0.055618, 417.000
 94686.0, 0.055812, 423.000
 94688.0, 0.055687, 413.000
 94690.0, 0.055719, 421.000
 94692.0, 0.055735, 413.000
 94694.0, 0.055697, 421.000
 94696.0, 0.055746, 408.000
 94698.0, 0.055649, 421.000
 94700.0, 0.055852, 410.000
 94702.0, 0.055677, 419.000
 94704.0, 0.055690, 415.000
 94706.0, 0.055753, 418.000
 94708.0, 0.055578, 409.000
 94710.0, 0.055674, 420.000
 94712.0, 0.055654, 415.000
 94714.0, 0.055661, 419.000
 94716.0, 0.055681, 415.000
 94718.0, 0.055719, 421.000
 94720.0, 0.055701, 420.000
 94722.0, 0.055693, 407.000
 94724.0, 0.055785, 421.000
 94726.0, 0.055693, 416.000
 94728.0, 0.055788, 414.000
 94730.0, 0.055764, 423.000
 94732.0, 0.055795, 408.000
 94734.0, 0.055802, 425.000
 94736.0, 0.055828, 415.000
 94738.0, 0.055872, 416.000
 94740.0, 0.055798, 414.000
 94742.0, 0.055832, 415.000
 94744.0, 0.055822, 422.000
 94746.0, 0.055743, 405.000
 94748.0, 0.055760, 425.000
 94750.0, 0.055731, 412.000
 94752.0, 0.055754, 421.000
 94754.0, 0.055766, 410.000
 94756.0, 0.055735, 422.000
 94758.0, 0.055775, 413.000
 94760.0, 0.055824, 422.000
 94762.0, 0.055753, 405.000
 94764.0, 0.055787, 429.000
 94766.0, 0.055731, 408.000
 94768.0, 0.055719, 422.000
 94770.0, 0.055764, 410.000
 94772.0, 0.055633, 416.000
 94774.0, 0.055860, 419.000
 94776.0, 0.055716, 420.000
 94778.0, 0.055956, 409.000
 94780.0, 0.055715, 426.000
 94782.0, 0.055775, 401.000
 94784.0, 0.055635, 421.000
 94786.0, 0.055659, 403.000
 94788.0, 0.055663, 427.000
 94790.0, 0.055805, 400.000
 94792.0, 0.055829, 429.000
 94794.0, 0.055917, 403.000
 94796.0, 0.055697, 416.000
 94798.0, 0.055773, 406.000
 94800.0, 0.055728, 412.000
 94802.0, 0.055820, 405.000
 94804.0, 0.055762, 423.000
 94806.0, 0.055814, 401.000
 94808.0, 0.055788, 420.000
 94810.0, 0.055820, 410.000
 94812.0, 0.055759, 411.000
 94814.0, 0.055790, 402.000
 94816.0, 0.055765, 421.000
 94818.0, 0.055832, 408.000
 94820.0, 0.055719, 417.000
 94822.0, 0.055798, 408.000
 94824.0, 0.055852, 423.000
 94826.0, 0.055904, 400.000
 94828.0, 0.055845, 418.000
 94830.0, 0.056076, 412.000
 94832.0, 0.055994, 422.000
 94834.0, 0.056026, 406.000
 94836.0, 0.055994, 419.000
 94838.0, 0.055892, 415.000
 94840.0, 0.055825, 412.000
 94842.0, 0.055890, 413.000
 94844.0, 0.055772, 419.000
 94846.0, 0.055859, 406.000
 94848.0, 0.055877, 422.000
 94850.0, 0.055832, 404.000
 94852.0, 0.055742, 423.000
 94854.0, 0.055990, 404.000
 94856.0, 0.055804, 422.000
 94858.0, 0.055917, 401.000
 94860.0, 0.055881, 417.000
 94862.0, 0.055862, 412.000
 94864.0, 0.055852, 410.000
 94866.0, 0.055957, 409.000
 94868.0, 0.055805, 417.000
 94870.0, 0.056079, 403.000
 94872.0, 0.055893, 410.000
 94874.0, 0.056051, 406.000
 94876.0, 0.056008, 411.000
 94878.0, 0.055922, 406.000
 94880.0, 0.055984, 401.000
 94882.0, 0.055935, 413.000
 94884.0, 0.055978, 399.000
 94886.0, 0.055910, 407.000
 94888.0, 0.055931, 402.000
 94890.0, 0.055950, 399.000
 94892.0, 0.056005, 417.000
 94894.0, 0.056044, 395.000
 94896.0, 0.055976, 406.000
 94898.0, 0.056055, 409.000
 94900.0, 0.056015, 393.000
 94902.0, 0.055958, 410.000
 94904.0, 0.055922, 395.000
 94906.0, 0.055888, 412.000
 94908.0, 0.055925, 396.000
 94910.0, 0.055949, 410.000
 94912.0, 0.056000, 403.000
 94914.0, 0.055877, 404.000
 94916.0, 0.055964, 399.000
 94918.0, 0.056147, 407.000
 94920.0, 0.056102, 397.000
 94922.0, 0.056218, 420.000
 94924.0, 0.056165, 392.000
 94926.0, 0.055999, 416.000
 94928.0, 0.056183, 399.000
 94930.0, 0.055916, 419.000
 94932.0, 0.056081, 399.000
 94934.0, 0.055985, 418.000
 94936.0, 0.056096, 406.000
 94938.0, 0.056072, 413.000
 94940.0, 0.056143, 403.000
 94942.0, 0.056111, 419.000
 94944.0, 0.056098, 395.000
 94946.0, 0.056009, 415.000
 94948.0, 0.056163, 407.000
 94950.0, 0.056080, 421.000
 94952.0, 0.056218, 398.000
 94954.0, 0.056117, 417.000
 94956.0, 0.056223, 401.000
 94958.0, 0.056036, 403.000
 94960.0, 0.056208, 404.000
 94962.0, 0.056088, 409.000
 94964.0, 0.056199, 396.000
 94966.0, 0.056099, 416.000
 94968.0, 0.056081, 400.000
 94970.0, 0.056115, 408.000
 94972.0, 0.056221, 399.000
 94974.0, 0.056213, 408.000
 94976.0, 0.056200, 397.000
 94978.0, 0.056221, 411.000
 94980.0, 0.056124, 398.000
 94982.0, 0.056189, 408.000
 94984.0, 0.056260, 392.000
 94986.0, 0.056325, 412.000
 94988.0, 0.056220, 396.000
 94990.0, 0.056250, 410.000
 94992.0, 0.056143, 394.000
 94994.0, 0.056129, 412.000
 94996.0, 0.056267, 398.000
 94998.0, 0.056112, 405.000
 95000.0, 0.056262, 407.000
 95002.0, 0.056134, 400.000
 95004.0, 0.056094, 402.000
 95006.0, 0.056213, 404.000
 95008.0, 0.056088, 399.000
 95010.0, 0.056256, 419.000
 95012.0, 0.056137, 396.000
 95014.0, 0.056049, 416.000
 95016.0, 0.056178, 401.000
 95018.0, 0.056107, 408.000
 95020.0, 0.056171, 401.000
 95022.0, 0.056076, 411.000
 95024.0, 0.056136, 400.000
 95026.0, 0.056030, 411.000
 95028.0, 0.056089, 406.000
 95030.0, 0.056246, 411.000
 95032.0, 0.056058, 405.000
 95034.0, 0.056262, 406.000
 95036.0, 0.056070, 405.000
 95038.0, 0.056307, 410.000
 95040.0, 0.056239, 410.000
 95042.0, 0.056346, 402.000
 95044.0, 0.056425, 410.000
 95046.0, 0.056336, 400.000
 95048.0, 0.056421, 402.000
 95050.0, 0.056354, 410.000
 95052.0, 0.056384, 403.000
 95054.0, 0.056272, 410.000
 95056.0, 0.056320, 405.000
 95058.0, 0.056218, 400.000
 95060.0, 0.056220, 411.000
 95062.0, 0.056202, 396.000
 95064.0, 0.056154, 407.000
 95066.0, 0.056205, 405.000
 95068.0, 0.056211, 410.000
 95070.0, 0.056314, 401.000
 95072.0, 0.056265, 409.000
 95074.0, 0.056204, 404.000
 95076.0, 0.056228, 403.000
 95078.0, 0.056277, 403.000
 95080.0, 0.056302, 410.000
 95082.0, 0.056350, 396.000
 95084.0, 0.056426, 412.000
 95086.0, 0.056418, 397.000
 95088.0, 0.056285, 412.000
 95090.0, 0.056403, 400.000
 95092.0, 0.056247, 405.000
 95094.0, 0.056249, 399.000
 95096.0, 0.056209, 411.000
 95098.0, 0.056331, 405.000
 95100.0, 0.056192, 405.000
 95102.0, 0.056231, 391.000
 95104.0, 0.056221, 415.000
 95106.0, 0.056370, 395.000
 95108.0, 0.056239, 412.000
 95110.0, 0.056403, 396.000
 95112.0, 0.056269, 416.000
 95114.0, 0.056378, 397.000
 95116.0, 0.056377, 409.000
 95118.0, 0.056368, 400.000
 95120.0, 0.056330, 400.000
 95122.0, 0.056349, 402.000
 95124.0, 0.056286, 406.000
 95126.0, 0.056286, 400.000
 95128.0, 0.056232, 412.000
 95130.0, 0.056239, 396.000
 95132.0, 0.056150, 409.000
 95134.0, 0.056347, 395.000
 95136.0, 0.056292, 408.000
 95138.0, 0.056520, 394.000
 95140.0, 0.056392, 414.000
 95142.0, 0.056554, 388.000
 95144.0, 0.056449, 408.000
 95146.0, 0.056460, 397.000
 95148.0, 0.056450, 413.000
 95150.0, 0.056413, 394.000
 95152.0, 0.056413, 407.000
 95154.0, 0.056519, 398.000
 95156.0, 0.056382, 406.000
 95158.0, 0.056563, 404.000
 95160.0, 0.056387, 400.000
 95162.0, 0.056534, 406.000
 95164.0, 0.056503, 398.000
 95166.0, 0.056380, 399.000
 95168.0, 0.056481, 406.000
 95170.0, 0.056437, 395.000
 95172.0, 0.056309, 411.000
 95174.0, 0.056474, 394.000
 95176.0, 0.056438, 402.000
 95178.0, 0.056423, 403.000
 95180.0, 0.056529, 398.000
 95182.0, 0.056516, 394.000
 95184.0, 0.056596, 407.000
 95186.0, 0.056580, 399.000
 95188.0, 0.056520, 400.000
 95190.0, 0.056578, 402.000
 95192.0, 0.056555, 404.000
 95194.0, 0.056490, 397.000
 95196.0, 0.056516, 403.000
 95198.0, 0.056456, 401.000
 95200.0, 0.056416, 396.000
 95202.0, 0.056513, 409.000
 95204.0, 0.056432, 399.000
 95206.0, 0.056436, 395.000
 95208.0, 0.056308, 404.000
 95210.0, 0.056307, 390.000
 95212.0, 0.056308, 404.000
 95214.0, 0.056398, 401.000
 95216.0, 0.056461, 403.000
 95218.0, 0.056521, 397.000
 95220.0, 0.056548, 396.000
 95222.0, 0.056549, 402.000
 95224.0, 0.056493, 395.000
 95226.0, 0.056497, 398.000
 95228.0, 0.056463, 401.000
 95230.0, 0.056536, 401.000
 95232.0, 0.056449, 403.000
 95234.0, 0.056471, 394.000
 95236.0, 0.056486, 403.000
 95238.0, 0.056395, 395.000
 95240.0, 0.056577, 399.000
 95242.0, 0.056579, 400.003
 95244.0, 0.056617, 393.008
 95246.0, 0.056438, 409.019
 95248.0, 0.056606, 396.029
 95250.0, 0.056394, 401.049
 95252.0, 0.056602, 392.067
 95254.0, 0.056336, 399.088
 95256.0, 0.056543, 393.122
 95258.0, 0.056425, 405.146
 95260.0, 0.056596, 385.190
 95262.0, 0.056456, 402.219
 95264.0, 0.056594, 385.255
 95266.0, 0.056567, 404.328
 95268.0, 0.056608, 387.366
 95270.0, 0.056580, 402.425
 95272.0, 0.056672, 389.486
 95274.0, 0.056632, 400.545
 95276.0, 0.056638, 393.634
 95278.0, 0.056519, 396.663
 95280.0, 0.056521, 394.798
 95282.0, 0.056612, 402.855
 95284.0, 0.056610, 388.899
 95286.0, 0.056564, 407.086
 95288.0, 0.056681, 391.106
 95290.0, 0.056678, 408.224
 95292.0, 0.056574, 390.340
 95294.0, 0.056620, 402.425
 95296.0, 0.056582, 392.583
 95298.0, 0.056664, 405.666
 95300.0, 0.056644, 389.792
 95302.0, 0.056585, 400.975
 95304.0, 0.056634, 397.092
 95306.0, 0.056613, 402.265
 95308.0, 0.056743, 393.360
 95310.0, 0.056737, 407.563
 95312.0, 0.056872, 388.762
 95314.0, 0.056750, 406.810
 95316.0, 0.056841, 395.077
 95318.0, 0.056650, 396.220
 95320.0, 0.056789, 409.346
 95322.0, 0.056637, 397.622
 95324.0, 0.056604, 401.755
 95326.0, 0.056558, 402.034
 95328.0, 0.056615, 388.147
 95330.0, 0.056607, 410.179
 95332.0, 0.056653, 391.806
 95334.0, 0.056640, 412.846
 95336.0, 0.056721, 390.085
 95338.0, 0.056730, 404.360
 95340.0, 0.056852, 394.551
 95342.0, 0.056781, 402.044
 95344.0, 0.056879, 397.862
 95346.0, 0.056618, 405.606
 95348.0, 0.056791, 399.590
 95350.0, 0.056582, 406.636
 95352.0, 0.056552, 398.619
 95354.0, 0.056501, 409.301
 95356.0, 0.056335, 394.870
 95358.0, 0.056381, 404.008
 95360.0, 0.056394, 401.375
 95362.0, 0.056290, 400.804
 95364.0, 0.056626, 401.848
 95366.0, 0.056632, 405.445
 95368.0, 0.057101, 389.805
 95370.0, 0.057344, 411.168
 95372.0, 0.057718, 384.604
 95374.0, 0.058296, 406.808
 95376.0, 0.058770, 391.443
 95378.0, 0.059239, 405.655
 95380.0, 0.059520, 388.811
 95382.0, 0.059851, 402.612
 95384.0, 0.059914, 400.975
 95386.0, 0.059917, 397.068
 95388.0, 0.059847, 402.711
 95390.0, 0.059491, 398.017
 95392.0, 0.059287, 402.625
 95394.0, 0.058898, 407.936
 95396.0, 0.058580, 394.695
 95398.0, 0.058217, 406.469
 95400.0, 0.057766, 404.054
 95402.0, 0.057492, 395.073
 95404.0, 0.057318, 405.496
 95406.0, 0.057042, 401.752
 95408.0, 0.056980, 412.023
 95410.0, 0.056933, 399.443
 95412.0, 0.056926, 412.863
 95414.0, 0.057018, 402.137
 95416.0, 0.056897, 408.572
 95418.0, 0.057054, 405.030
 95420.0, 0.057161, 413.236
 95422.0, 0.057478, 404.613
 95424.0, 0.057570, 419.546
 95426.0, 0.058111, 408.281
 95428.0, 0.058267, 429.131
 95430.0, 0.058944, 401.325
 95432.0, 0.059166, 426.442
 95434.0, 0.059929, 410.877
 95436.0, 0.060121, 421.534
 95438.0, 0.060618, 419.754
 95440.0, 0.060716, 424.379
 95442.0, 0.060943, 416.050
 95444.0, 0.060841, 425.347
 95446.0, 0.061020, 412.674
 95448.0, 0.060700, 427.821
 95450.0, 0.060475, 419.192
 95452.0, 0.060233, 432.300
 95454.0, 0.059791, 414.467
 95456.0, 0.059563, 435.450
 95458.0, 0.059135, 413.803
 95460.0, 0.058926, 433.552
 95462.0, 0.058663, 415.587
 95464.0, 0.058513, 431.228
 95466.0, 0.058362, 427.061
 95468.0, 0.058187, 434.078
 95470.0, 0.058127, 420.614
 95472.0, 0.058143, 441.079
 95474.0, 0.058168, 416.763
 95476.0, 0.058186, 441.727
 95478.0, 0.058333, 429.385
 95480.0, 0.058449, 431.938
 95482.0, 0.058749, 436.039
 95484.0, 0.058917, 435.206
 95486.0, 0.059205, 428.128
 95488.0, 0.059509, 446.875
 95490.0, 0.059883, 422.009
 95492.0, 0.060044, 447.327
 95494.0, 0.060454, 430.240
 95496.0, 0.060518, 447.299
 95498.0, 0.060835, 430.667
 95500.0, 0.061045, 441.823
 95502.0, 0.061241, 438.066
 95504.0, 0.061388, 443.885
 95506.0, 0.061600, 440.258
 95508.0, 0.061591, 445.344
 95510.0, 0.061825, 449.941
 95512.0, 0.061717, 449.762
 95514.0, 0.061731, 441.045
 95516.0, 0.061696, 454.096
 95518.0, 0.061493, 449.770
 95520.0, 0.061279, 451.930
 95522.0, 0.061058, 449.142
 95524.0, 0.060513, 453.216
 95526.0, 0.060233, 452.996
 95528.0, 0.059541, 456.202
 95530.0, 0.059000, 453.487
 95532.0, 0.058378, 460.418
 95534.0, 0.057924, 453.173
 95536.0, 0.057592, 462.757
 95538.0, 0.057152, 457.944
 95540.0, 0.056940, 460.901
 95542.0, 0.056693, 464.947
 95544.0, 0.056664, 461.013
 95546.0, 0.056583, 472.955
 95548.0, 0.056536, 458.482
 95550.0, 0.056682, 476.453
 95552.0, 0.056646, 465.917
 95554.0, 0.056791, 472.070
 95556.0, 0.056783, 478.928
 95558.0, 0.056873, 471.827
 95560.0, 0.057129, 482.426
 95562.0, 0.057302, 470.596
 95564.0, 0.057436, 481.993
 95566.0, 0.057662, 472.685
 95568.0, 0.057958, 488.186
 95570.0, 0.058276, 485.007
 95572.0, 0.058581, 482.802
 95574.0, 0.058789, 489.376
 95576.0, 0.059156, 487.891
 95578.0, 0.059380, 485.379
 95580.0, 0.059449, 490.956
 95582.0, 0.059699, 488.546
 95584.0, 0.059682, 493.054
 95586.0, 0.059744, 497.819
 95588.0, 0.059714, 492.148
 95590.0, 0.059634, 508.493
 95592.0, 0.059590, 492.298
 95594.0, 0.059395, 504.033
 95596.0, 0.059047, 495.828
 95598.0, 0.058665, 506.461
 95600.0, 0.058390, 507.931
 95602.0, 0.058019, 512.051
 95604.0, 0.057761, 510.693
 95606.0, 0.057447, 517.618
 95608.0, 0.057379, 495.861
 95610.0, 0.057201, 521.385
 95612.0, 0.057063, 504.087
 95614.0, 0.056892, 525.212
 95616.0, 0.056911, 509.069
 95618.0, 0.056764, 523.512
 95620.0, 0.056882, 517.520
 95622.0, 0.056773, 518.111
 95624.0, 0.056835, 516.771
 95626.0, 0.056879, 536.302
 95628.0, 0.057041, 520.047
 95630.0, 0.057185, 536.771
 95632.0, 0.057516, 518.225
 95634.0, 0.057832, 552.349
 95636.0, 0.058240, 523.893
 95638.0, 0.058486, 548.772
 95640.0, 0.059123, 535.321
 95642.0, 0.059426, 550.748
 95644.0, 0.059892, 539.139
 95646.0, 0.060240, 557.768
 95648.0, 0.060449, 539.496
 95650.0, 0.060502, 559.476
 95652.0, 0.060563, 542.272
 95654.0, 0.060462, 561.448
 95656.0, 0.060389, 546.156
 95658.0, 0.060085, 564.530
 95660.0, 0.059754, 546.542
 95662.0, 0.059171, 568.113
 95664.0, 0.058796, 555.170
 95666.0, 0.058162, 571.777
 95668.0, 0.057790, 560.899
 95670.0, 0.057349, 571.215
 95672.0, 0.057133, 571.410
 95674.0, 0.056898, 578.936
 95676.0, 0.056761, 567.651
 95678.0, 0.056788, 585.279
 95680.0, 0.056773, 581.111
 95682.0, 0.056859, 580.271
 95684.0, 0.056904, 575.657
 95686.0, 0.056811, 600.287
 95688.0, 0.056847, 578.745
 95690.0, 0.056761, 597.601
 95692.0, 0.056737, 590.810
 95694.0, 0.056758, 596.835
 95696.0, 0.056667, 591.983
 95698.0, 0.056827, 601.189
 95700.0, 0.056816, 601.050
 95702.0, 0.056855, 602.164
 95704.0, 0.056989, 608.512
 95706.0, 0.057052, 602.618
 95708.0, 0.057102, 620.609
 95710.0, 0.057114, 595.754
 95712.0, 0.056946, 631.256
 95714.0, 0.057005, 607.741
 95716.0, 0.057169, 620.530
 95718.0, 0.057159, 627.556
 95720.0, 0.057573, 620.326
 95722.0, 0.058000, 626.482
 95724.0, 0.058638, 627.938
 95726.0, 0.059291, 627.277
 95728.0, 0.059976, 631.251
 95730.0, 0.060602, 625.492
 95732.0, 0.061253, 645.685
 95734.0, 0.061641, 631.577
 95736.0, 0.062118, 648.492
 95738.0, 0.062341, 634.602
 95740.0, 0.062686, 643.895
 95742.0, 0.062743, 636.932
 95744.0, 0.062784, 647.706
 95746.0, 0.062810, 644.838
 95748.0, 0.062674, 660.265
 95750.0, 0.062580, 638.405
 95752.0, 0.062232, 670.627
 95754.0, 0.061876, 644.445
 95756.0, 0.061470, 665.329
 95758.0, 0.061040, 646.943
 95760.0, 0.060440, 663.448
 95762.0, 0.059954, 664.907
 95764.0, 0.059221, 660.845
 95766.0, 0.058542, 669.578
 95768.0, 0.058077, 669.998
 95770.0, 0.057562, 659.428
 95772.0, 0.057240, 675.791
 95774.0, 0.057101, 661.252
 95776.0, 0.056981, 682.289
 95778.0, 0.056899, 675.146
 95780.0, 0.056978, 677.109
 95782.0, 0.057027, 671.951
 95784.0, 0.057088, 686.232
 95786.0, 0.057139, 678.308
 95788.0, 0.057189, 686.595
 95790.0, 0.057182, 688.359
 95792.0, 0.057149, 691.848
 95794.0, 0.057235, 676.950
 95796.0, 0.057194, 697.019
 95798.0, 0.057231, 696.653
 95800.0, 0.057286, 695.010
 95802.0, 0.057314, 701.665
 95804.0, 0.057410, 699.896
 95806.0, 0.057529, 700.773
 95808.0, 0.057730, 716.462
 95810.0, 0.057924, 703.513
 95812.0, 0.058123, 717.272
 95814.0, 0.058373, 701.218
 95816.0, 0.058621, 721.898
 95818.0, 0.058804, 705.738
